X2024-3,U3047,X2024-4,U3056,U3020,U3071,X2024-2,U3117,U3073,U3017,X2024-1,U3039,U3013
ENSG00000166025,9.31744458317354,10.0534277976804,9.03967224535184,11.3140250455094,11.523812891916,10.6327786507518,8.98237578190641,11.0720435784013,11.8871665580056,10.2870041660627,8.93374036751627,10.0359894174286,11.6179503990935
ENSG00000166073,9.72411245189924,8.70768409165723,10.0285617333032,7.0637565640907,7.70979174152926,9.99763189510822,9.710992775114,8.37096490285101,9.30460367254251,7.51680226269211,9.64886145214918,9.42187831899622,9.17668620913698
ENSG00000166091,7.15411362479499,7.04048850472065,8.2630997871228,5.97510639371777,6.02667611630074,6.63320505458852,8.22680305982969,7.22004363085457,5.88153238041385,7.87124955890206,9.01114862860842,5.86864765685139,7.30401810471475
ENSG00000166105,7.95263820209258,6.42732297621778,8.2630997871228,6.09546456973708,5.96380252521584,5.68284451378311,8.300187033213,6.05633982564,6.24176105671346,5.87582114587221,8.50627661738405,5.86864765685139,5.95766986836285
ENSG00000166106,6.69130383761918,8.73797822458933,6.44128428778843,8.47373524259473,10.5158261628583,9.82933751334527,6.636991630779,12.2390481491715,9.85860324767643,7.14065859238094,6.77520881156294,11.6758097596124,9.72391689389198
ENSG00000166111,11.7858341625152,6.0581683511625,11.8174207230614,6.09546456973708,6.16795874358624,6.04760468642132,11.3380518392287,6.20959224711611,6.30677365066605,6.01659436100509,12.3066960193657,6.0971747956875,6.19507860663438
ENSG00000166130,6.88860463980935,9.09126931063523,7.22125822637873,9.27841846828891,10.4557818674051,9.97566871169514,7.08764786315102,9.31901953065431,9.75778952886275,8.6932426510649,6.82145103570055,9.04139524196031,9.70295348590013
ENSG00000166136,11.8151531021812,9.33108853444516,11.8352191328179,9.79744293315895,9.77900116090805,9.54139065421964,11.9046902129764,10.2399884748575,9.93415394882498,9.58067459974717,12.6037420199702,9.28761334546575,10.0102725194488
ENSG00000166145,6.64607749758065,6.10217602472545,6.72235683400093,5.68284451378311,8.02621930930253,6.19733769597893,6.83345306859867,8.64367380174731,9.53961578473621,5.9555519989533,6.39119625348737,6.13641175416405,6.37783471347476
ENSG00000166147,8.08990964522788,10.3335306571185,8.2630997871228,9.86630295911453,11.0286636955247,13.7892561940489,8.17035610560598,11.004923816157,12.1251425769313,8.47118275734556,7.97910919380145,10.0788297417906,11.622664248545
ENSG00000166159,9.94080497486845,5.68284451378311,9.92609392693489,5.88968124369097,5.68284451378311,5.89381224656971,9.47559427901101,5.86998289389508,5.88153238041385,5.68284451378311,10.3944546476831,5.86864765685139,5.87732206722348
ENSG00000166165,14.804982371094,14.6829723602679,14.5945223848665,14.61758552683,14.3696688511842,11.6682945378586,14.8014721984211,13.3608811795569,12.9874486027645,14.5441554334728,15.4133712531912,12.8389361454491,13.0496645685203
ENSG00000166167,10.9018155271639,8.71074316513407,11.0462414083329,8.46052105715261,8.39771768684129,8.58143943762318,10.8634324796449,9.23387547727896,8.5461200919017,10.2283292054788,10.8569883580051,8.49844643641423,9.07442521382605
ENSG00000166173,10.4689549890397,9.01704467688734,10.8641440387322,8.30613545498791,9.15256873630431,9.75754293782378,10.8444660184776,8.9781821919351,9.56037255112604,8.13509746299748,11.1612497017615,9.05780993866061,8.34672593670967
ENSG00000166206,11.8559635047302,9.01458430926473,11.9710820420874,6.26442239974694,6.12603574422007,7.39670425021812,11.6847703931124,8.37096490285101,10.7799205998478,6.25838204169679,11.5685822016696,6.00422255451493,9.73666656286387
ENSG00000166250,6.92360968068797,6.44971792280229,7.03367239191093,6.47463128000276,10.284102522208,10.3699525199389,7.44925186884299,7.82077675191605,6.02644138952607,5.9555519989533,7.25607688957315,10.8097054722393,10.1607421341014
ENSG00000166257,12.332185114835,6.65988214313963,12.6240319849415,6.67720231436363,6.46900701837341,7.98935817687377,12.0735926150731,6.56705386005019,5.9636104210119,6.28907520231998,12.766940457518,6.0971747956875,6.26280597669139
ENSG00000166265,7.79945296161929,5.68284451378311,7.64160665500765,5.68284451378311,5.88166853947583,5.68284451378311,7.67453097561451,5.68284451378311,5.68284451378311,5.68284451378311,7.25607688957315,5.68284451378311,5.68284451378311
ENSG00000166292,8.63184586605121,7.56469578313486,6.72235683400093,6.26442239974694,6.98749069706865,9.88429157649613,6.93996241562443,7.21049972956076,7.96154225045151,8.70298382974075,6.21314757044021,7.06911405945865,8.56622524087149
ENSG00000166313,12.7420842121504,10.0886767060094,12.7806700721748,9.66221855273309,9.32631878869191,9.06551382950082,12.8043805441584,9.93454005734761,9.56224466754523,10.5936386466857,13.4320876646498,10.4050223243932,10.045241190319
ENSG00000166341,9.91966410448419,11.4226099123652,8.78318709720157,11.3939124722611,7.8775371771976,11.1564879625948,8.66983463392244,10.8001096271874,8.08536943150364,12.0276407560663,8.14431208528474,11.571250601196,11.4317282812353
ENSG00000166342,9.69534662614637,7.68787274381147,9.92248890074809,5.68284451378311,5.68284451378311,5.68284451378311,9.57136597310227,6.0065256804833,8.82684102598587,5.68284451378311,9.48532824201443,6.20586950374719,5.87732206722348
ENSG00000166401,7.3090139185469,7.90352190921251,7.43862674604884,8.13769692983922,9.1450562729885,9.06850126806355,7.03631015099984,8.71785918115512,10.1593970922304,6.22586080415709,7.12981146668039,8.81690864109367,8.99924684288708
ENSG00000166402,11.4821292150619,9.47882789219329,11.3022388554981,9.11609461014788,9.37626907070741,8.72184215409928,11.1122884106627,9.2992043128965,9.6082681637524,9.2332781416884,10.9439229496844,9.42187831899622,8.0539913877993
ENSG00000166405,9.68074403737226,7.84711951811966,9.72546418256262,6.47463128000276,6.20642178735447,8.09573506045399,9.50823677794694,7.28470924971949,7.34545144467618,7.17273670195472,9.62072064033008,6.57923108286019,5.87732206722348
ENSG00000166407,6.95743555149167,6.27381801549058,7.09488754296018,6.0404866650518,6.12603574422007,10.5376149843318,6.93996241562443,6.63836526035022,5.88153238041385,6.71824466752798,7.36982055207947,6.00422255451493,5.95766986836285
ENSG00000166411,11.1886533246979,9.61593429989972,11.4961590511572,10.0274452092918,10.7060985267379,9.34428753184918,11.3682322289404,9.39749775327584,10.2800127871631,8.95956069307055,11.3131090602271,9.57894808596614,9.73825232065411
ENSG00000166426,7.2081245110957,6.0581683511625,7.35878723663299,5.88968124369097,5.88166853947583,5.68284451378311,8.18598512142985,6.24116274771668,5.68284451378311,7.03836897528117,7.79036225932903,11.4360226668038,7.7334084804118
ENSG00000166446,10.064712130128,6.3022373347026,9.97389551921373,6.09546456973708,6.51544832205313,6.94395909368741,9.82856263375243,6.20959224711611,7.98492908661666,6.37256334707479,9.33573949828769,6.05368588026755,6.805704129121
ENSG00000166448,13.0916744191736,7.64138937619312,13.2024972000031,5.68284451378311,7.56576987279821,6.27589870554166,13.0870072216288,7.91620837540728,9.15341176381826,6.42266421728113,13.5766894273159,7.34367797011196,5.87732206722348
ENSG00000166451,7.44572895005659,9.63994224642762,7.55435221599837,10.0245109630565,11.1416119052151,9.54139065421964,7.78423966777366,9.41416131634779,10.1507362270233,9.20408602005678,7.74108744205556,9.36292496318417,9.78962125008761
ENSG00000166482,6.79516753252069,7.00603258525803,6.50053069318063,6.47463128000276,6.16795874358624,10.1937804409756,7.28254093043188,7.32878291544043,6.6199119566868,6.34598043782994,6.82145103570055,12.2254956900575,6.47530309789905
ENSG00000166483,6.66898913445683,10.0185111076547,6.74376728305533,10.9519511402171,10.5669670036446,9.59599333547384,6.71352246609075,10.2625680031069,10.2420864770896,10.4005803397214,6.26311896069043,9.92864857276654,10.2117731972964
ENSG00000166501,13.3874862690692,6.1418790843953,13.7073023105138,6.14377874981657,6.39308806277094,5.98093331490752,13.4319682838966,8.89044213424629,6.94602058628332,6.19116002532065,14.1745831622942,6.3216979170915,6.26280597669139
ENSG00000166508,8.85856073156304,11.9688126780782,8.86135186490032,13.4160093902259,13.3782183176238,11.9230101972242,9.25749858248599,12.19364789157,12.1045076325574,13.1904050483412,9.74439835423457,12.1648560194289,12.3912825630243
ENSG00000166510,7.41298850127701,5.68284451378311,7.87238462373032,5.68284451378311,5.68284451378311,5.68284451378311,7.63576061766867,5.68284451378311,5.9636104210119,5.68284451378311,7.46111820217209,5.68284451378311,5.68284451378311
ENSG00000166573,6.77532195896329,6.75531514856722,7.35878723663299,9.26099295372804,5.68284451378311,6.23807716364311,7.04937750775886,6.91516217088347,5.9636104210119,7.26382613850311,7.65808645655136,6.41857243287531,5.95766986836285
ENSG00000166579,10.8516411536859,9.1235565086696,11.0813446090182,8.7546072603017,9.28823957463779,10.1608100399938,11.0251553550861,9.10722415631498,9.12572445501249,8.59190219656313,11.0122375382215,9.3477976595154,9.20690120341312
ENSG00000166582,8.70044962129254,8.76763136954653,8.79120211706776,8.71462280837821,7.70260607652161,6.19733769597893,8.79531807204697,7.89437070921115,7.67961638574125,6.71824466752798,9.2139651545599,8.17491045034176,8.5553079778342
ENSG00000166619,11.7858341625152,9.52428698219934,11.8008694653519,9.25345904068993,9.02184702198405,10.1299078418513,11.8447481205966,9.34050248696944,8.4792747673733,9.16264970147671,12.1888649871771,9.52289258659892,8.46473330876799
ENSG00000166676,7.92339692154598,6.00811253624244,8.22153246984589,6.26442239974694,6.46900701837341,6.23807716364311,8.11691493502554,6.48861964243837,6.27520941131478,5.9555519989533,8.43633900996315,6.85528769680285,6.19507860663438
ENSG00000166689,7.86289192393856,9.03657509076606,7.5742747287016,7.60713449280526,7.03933289715799,7.95638407920209,7.63576061766867,10.312603392695,9.62268827074333,7.89486925803978,6.8655437438189,10.1159895216459,8.75257043890501
ENSG00000166741,6.77532195896329,7.25523047632848,6.72235683400093,6.18734845670127,8.89288803296095,8.59404325467128,6.92542932028812,6.68810230735074,8.76586585182499,5.87582114587221,7.09587262307932,8.36354101145435,7.84919927107219
ENSG00000166750,8.0023070066947,9.43187372308101,8.49895057715877,6.4211605188935,7.97459520758231,10.4562245185016,8.22176738271914,9.1784928953889,8.87924303780327,5.87582114587221,8.05241872139542,9.07633953441757,6.26280597669139
ENSG00000166780,12.3627760914261,10.2363492713346,12.5861871057415,10.2609478456002,11.2241152526559,8.31208554425106,12.5802375151573,10.0298334043174,9.30236075237975,10.3039392328638,13.0694021478193,10.2994128904336,7.95555190820851
ENSG00000166793,9.9232092871676,6.60787519024429,10.2314408455477,5.97510639371777,5.88166853947583,6.49007581353207,10.3512211400569,6.52884795736042,6.59998796698694,7.3207711246361,10.5781152261499,6.41857243287531,6.54054600635291
ENSG00000166801,7.46707429397634,9.74251805345186,7.00168955154049,9.24588501074926,10.4866091827423,10.0115756677405,7.25049821712774,9.97366893309439,10.6000429089233,9.57193736648906,7.00603315034174,10.4532976521945,10.8739539188231
ENSG00000166803,6.43437126757137,9.25832415264684,6.06532529426864,10.2782837689461,9.94886702001773,8.78526788678694,6.17669461814151,9.42516318188379,10.0425160450717,9.67505002962644,6.3089216619528,8.60216125216311,10.4154191305072
ENSG00000166816,8.69625912517512,6.44971792280229,8.89515761431085,5.97510639371777,6.20642178735447,5.98093331490752,8.57945076241895,6.05633982564,6.39261050039582,6.06794128148704,8.77896760626317,6.77235843603764,6.26280597669139
ENSG00000166823,8.69205604032025,6.88207377167977,8.89144122781104,6.73504451212952,6.81390553282131,5.68284451378311,8.68434559586617,6.91516217088347,7.22394501240927,6.98956121377959,9.32306585982839,6.48300609598097,7.49735379705231
ENSG00000166825,6.59828017081138,5.87090291931701,6.58140522737694,5.88968124369097,10.2263276925575,5.68284451378311,6.78394869817301,9.59704879531665,6.49205362362952,5.68284451378311,6.67502883797245,8.769092467966,5.68284451378311
ENSG00000166845,6.71306101326027,8.84747562004769,6.89932397513988,9.29318665223135,9.00531755282314,8.8940334655169,6.91068306410668,8.60178151151277,9.08707632836999,9.02283014749408,6.75119264980644,8.45969760821753,8.91137065636712
ENSG00000166848,12.8751258647803,10.7327219662305,12.9065675768836,10.2102326280189,11.1997363841497,10.7379449822366,12.8456711383938,11.0824523607201,10.4857497782221,10.8237303468246,13.1370650745122,11.5484108218857,9.91963006883599
ENSG00000166851,6.77532195896329,10.0593630261624,6.82472734349066,10.3159424605712,11.5209364185255,9.73528380381327,6.83345306859867,10.1337466768276,11.0837068602967,9.98740197305324,6.42870144173805,9.5059783122647,10.8544026248272
ENSG00000166862,10.3103636115226,5.68284451378311,10.2444805176916,5.68284451378311,6.02667611630074,5.68284451378311,10.6090641054415,5.68284451378311,5.68284451378311,5.68284451378311,11.265343568228,5.68284451378311,5.87732206722348
ENSG00000166863,8.22628768505092,6.93349136261756,7.64160665500765,5.68284451378311,6.16795874358624,6.46336314772921,7.42147402880189,6.0065256804833,7.05103042278842,6.95138937256394,8.56197726842831,7.12151661874335,5.95766986836285
ENSG00000166881,8.05689149158598,10.3939131152903,7.74067027691057,10.3997805923339,11.4252087235995,10.1113300511018,7.65141147532343,9.87710350255731,11.2204489604452,9.52018035514671,7.47361557806832,10.4576867286647,10.9645448555028
ENSG00000166888,9.68283926348991,6.35527562645663,9.9188747928205,6.49993559827852,5.96380252521584,6.67579695306438,9.96973212743775,6.24116274771668,6.41884672211197,7.01424891136335,10.1395732427994,6.84195910887858,9.74615488162819
ENSG00000166896,7.33292201980744,6.67652841959326,7.39365796910727,6.09546456973708,7.93902939267381,9.84500741332647,7.27195854776054,6.56705386005019,7.48163534627808,6.57440514802279,7.36982055207947,7.05832150298738,7.56066666441912
ENSG00000166897,11.5528908038221,8.34204688401258,11.2196582428366,6.26442239974694,6.639999101421,6.86268747714582,11.1950761198194,8.11683983804917,6.30677365066605,10.0146842492557,11.2159408437209,6.50325662771161,5.87732206722348
ENSG00000166900,8.46884232768725,7.00603258525803,8.74241065256087,6.33199009438898,8.30019002809623,8.94379194393967,8.60260198588167,7.77935739307904,8.6425134355725,5.9555519989533,8.99118558107788,7.26533126624194,8.54798187172985
ENSG00000166908,10.6528673102832,8.71074316513407,10.8087034345885,7.97715014154316,9.68414921236341,12.3287894004382,10.8212099360807,9.33077765352718,9.29561071215346,8.70944048168186,10.4389659571715,12.8951216459902,8.75890033643444
ENSG00000166922,11.8965503758736,6.0581683511625,12.0240497264418,6.14377874981657,7.75899414400322,7.76245589258019,12.0319638214415,7.19116699937217,7.5403152422265,6.15379739435552,12.6951502326725,6.56092492600047,6.49769342317283
ENSG00000166923,7.28460644604428,5.94861164591972,8.46402510149528,5.68284451378311,5.96380252521584,5.68284451378311,7.9300115467572,5.94731326713325,5.88153238041385,5.9555519989533,8.24417223000732,5.86864765685139,5.68284451378311
ENSG00000166924,11.1116919966785,7.19797912129121,11.2658037851421,7.8160603677361,6.39308806277094,7.38627244974256,11.3261422385903,8.11683983804917,6.41884672211197,8.89896339945217,11.5044797018726,8.13473467329387,6.54054600635291
ENSG00000166963,14.660559735058,12.3704779282606,14.8845910120309,10.0023108450915,12.2011101136841,11.2037197042753,14.8579824229449,12.3489407241285,11.1271797204363,11.4903846124244,14.9220025424368,11.4149817296908,11.2392022855642
ENSG00000166971,10.5259390884382,9.2162314172011,10.7490130471435,8.8515249551973,8.71392778436441,7.95638407920209,10.7516476336083,8.99063734185393,9.33344463851714,8.99943467041576,10.5886870447863,9.12385747276017,7.7990093549407
ENSG00000166974,12.4615161845423,10.1410988556062,12.7383551172269,10.0535870238523,10.8306410159421,10.2717561172585,12.3809110816664,11.0956439914147,10.7417532099895,10.6410286016502,12.3488536788906,10.7336035042346,10.063043265086
